I,N,524,16.15,-2.4108,9.3436,-0.19068
I,N,525,16.18,-2.4517,9.2755,-0.19068
I,N,526,16.21,-2.4517,9.1937,-0.081722
I,N,527,16.24,-2.5334,9.3027,0.081722
I,N,528,16.27,-2.5606,9.507,0.081722
I,N,529,16.3,-2.4925,9.3844,-0.081722
I,N,530,16.33,-2.4925,9.2346,-0.10896
I,N,531,16.36,-2.6015,9.2755,0.10896
I,N,532,16.39,-2.6832,9.1937,0.10896
I,N,533,16.42,-2.4925,9.1529,-0.19068
I,N,534,16.46,-2.4925,9.2346,-0.19068
I,N,535,16.49,-2.6832,9.3436,0.081722
I,N,536,16.52,-2.6423,9.3436,0.040861
I,N,537,16.55,-2.6832,9.3436,0.040861
I,N,538,16.58,-2.7241,9.2755,-0
I,N,539,16.61,-2.5606,9.2755,-0.040861
I,N,540,16.64,-2.5606,9.3436,0.040861
I,N,541,16.67,-2.4925,9.3844,0.040861
I,N,542,16.7,-2.3427,9.3844,0.040861
I,N,543,16.73,-2.3018,9.3436,-0
I,N,544,16.76,-2.261,9.3844,-0.040861
I,N,545,16.79,-2.2201,9.3436,-0.040861
I,N,546,16.82,-2.1793,9.2346,0.040861
I,N,547,16.85,-2.2201,9.3027,0.19068
I,N,548,16.88,-2.3699,9.4253,0.19068
I,N,549,16.91,-2.5334,9.5342,0.14982
I,N,550,16.94,-2.4108,9.5751,-0.040861
I,N,551,16.97,-2.3427,9.4253,-0.040861
I,N,552,17,-2.3018,9.3436,-0
I,N,553,17.03,-2.3699,9.3436,0.10896
I,N,554,17.06,-2.3427,9.3844,0.10896
I,N,555,17.09,-2.2201,9.3436,0.040861
I,N,556,17.121,-2.2201,9.3436,-0.040861
I,N,557,17.15,-2.3018,9.3436,0.040861
I,N,558,17.18,-2.261,9.2755,0.081722
I,N,559,17.21,-2.3427,9.3027,0.081722
I,N,560,17.24,-2.3427,9.3844,0.081722
I,N,561,17.27,-2.3427,9.3844,0.19068
I,N,562,17.3,-2.3699,9.2755,0.10896
I,N,563,17.33,-2.3699,9.3027,0.14982
I,N,564,17.36,-2.3427,9.4253,0.27241
I,N,565,17.391,-2.4108,9.507,0.14982
I,N,566,17.42,-2.5334,9.616,0.10896
I,N,567,17.45,-2.5606,9.6568,0.31327
I,N,568,17.48,-2.4108,9.616,0.31327
I,N,569,17.51,-2.3018,9.4253,0.31327
I,N,570,17.56,-2.3018,9.1937,0.34051
I,N,571,17.59,-2.5334,9.112,0.34051
I,N,572,17.62,-2.4925,9.0439,0.42223
I,N,573,17.65,-2.5606,8.9622,0.46309
I,N,574,17.68,-2.6015,8.9622,0.42223
I,N,575,17.71,-2.4108,8.8124,0.50395
I,N,576,17.74,-2.4925,8.8941,0.53119
I,N,577,17.77,-2.4108,8.54,0.76274
I,N,578,17.8,-2.1793,8.54,0.46309
I,N,579,17.83,-2.2201,8.9622,0.34051
I,N,580,17.86,-2.4108,9.2755,0.42223
I,N,581,17.89,-2.4517,9.507,0.10896
I,N,582,17.92,-2.3699,9.5342,-0.040861
I,N,583,17.95,-2.1112,9.3027,0.081722
I,N,584,17.98,-1.757,9.1529,0.081722
I,N,585,18.01,-1.6072,9.0439,0.040861
I,N,586,18.04,-1.3757,9.2755,-0.14982
I,N,587,18.07,-1.6889,9.8066,-0.29965
I,N,588,18.1,-2.0703,10.311,-0.29965
I,N,589,18.13,-2.1384,10.229,-0.53119
I,N,590,18.16,-2.4108,10.079,-0.72188
I,N,591,18.19,-2.4517,10.338,-1.3348
I,N,592,18.22,-2.3018,11.114,-2.3699
I,N,593,18.25,-2.3427,11.727,-3.0646
I,N,594,18.28,-2.261,10.883,-2.7513
I,N,595,18.31,-2.1112,8.9213,-2.3427
I,N,596,18.34,-2.1384,7.3141,-2.3018
I,N,597,18.37,-2.6423,7.3958,-2.9829
I,N,598,18.4,-3.2144,8.8124,-4.0589
I,N,599,18.43,-3.6775,10.079,-5.203
I,N,600,18.46,-3.6366,9.9565,-4.5628
I,N,601,18.49,-2.9556,9.1937,-2.7241
I,N,602,18.52,-2.2201,8.1586,-0.91256
I,N,603,18.55,-2.4925,8.0496,0.69464
I,N,604,18.58,-2.7513,7.6274,-0.53119
I,N,605,18.61,-2.6832,7.5457,-1.7979
I,N,606,18.64,-2.7922,8.0088,-2.8739
I,N,607,18.67,-3.0646,7.927,-3.5958
I,N,608,18.7,-3.5685,7.927,-3.0646
I,N,609,18.73,-4.0997,8.3901,-1.8387
I,N,610,18.76,-4.4402,8.9622,-0.23155
I,N,611,18.79,-4.1406,9.5751,-0.14982
I,N,612,18.82,-3.5958,10.379,-1.4982
I,N,613,18.85,-3.8682,11.114,-1.5663
I,N,614,18.88,-4.4811,11.877,-2.4517
I,N,615,18.91,-4.4811,11.918,-3.5685
I,N,616,18.94,-2.4925,10.338,-3.7865
I,N,617,18.97,-0.14982,9.5751,-3.5958
I,N,618,19,1.076,10.27,-3.1054
I,N,619,19.03,1.6889,10.76,-3.2553
I,N,620,19.06,0.69464,10.229,-1.8796
I,N,621,19.09,-0.57205,8.5808,-0.27241
I,N,622,19.12,-1.6072,7.3141,-1.0351
I,N,623,19.15,-2.3018,6.7012,-1.757
I,N,624,19.18,-2.7922,5.8976,-1.0351
I,N,625,19.211,-2.8739,6.0883,-0.69464
I,N,626,19.24,-2.1112,7.355,-0.99429
I,N,627,19.27,-1.4165,8.1177,-0.99429
I,N,628,19.3,-1.3757,8.9213,0.42223
I,N,629,19.33,-3.1054,9.8884,0.88532
I,N,630,19.36,-3.2144,10.529,-0.61292
I,N,631,19.39,-2.4108,11.877,-1.6072
I,N,632,19.42,-1.9205,12.871,-2.7513
I,N,633,19.45,-1.9886,12.762,-4.2495
I,N,634,19.48,-2.9556,12.64,-3.5685
I,N,635,19.51,-3.2961,10.27,-2.7241
I,N,636,19.54,-3.3642,8.9622,-3.1735
I,N,637,19.57,-4.8216,10.079,-3.8682
I,N,638,19.6,-5.4754,10.079,-3.7865
I,N,639,19.63,-3.909,8.4991,-4.3994
I,N,640,19.68,-1.8796,7.2733,-4.9033
I,N,641,19.71,-0.84446,7.1643,-2.7922
I,N,642,19.74,-1.6481,6.8238,1.9886
I,N,643,19.77,-1.9886,5.7069,1.9886
I,N,644,19.8,-1.3757,5.7886,-1.757
I,N,645,19.83,-1.6072,7.0145,-2.7513
I,N,646,19.86,-2.6015,8.1177,-1.9477
I,N,647,19.89,-3.9771,8.9622,-1.9205
I,N,648,19.92,-5.4754,10.079,-1.2667
I,N,649,19.95,-5.3256,11.182,-0.8036
I,N,650,19.98,-4.522,12.367,-1.5663
I,N,651,20.01,-4.3994,12.681,-2.6832
I,N,652,20.04,-3.5958,11.373,-3.1735
I,N,653,20.07,-1.4165,10.42,-2.9829
I,N,654,20.1,0.27241,11.496,-1.9205
I,N,655,20.13,1.1169,12.64,-0.72188
I,N,656,20.16,0.34051,11.305,-2.2201
I,N,657,20.19,-0.69464,7.5865,-2.5606
I,N,658,20.22,-1.2667,5.4073,-1.7979
I,N,659,20.25,-2.0294,5.3256,-0.88532
I,N,660,20.28,-3.1463,5.1349,0.95342
I,N,661,20.31,-2.9556,5.6661,0.57205
I,N,662,20.34,-2.1112,6.8238,-0.53119
I,N,663,20.37,-1.9886,7.8181,-0.53119
I,N,664,20.4,-3.0237,8.6217,0.27241
I,N,665,20.43,-3.9771,9.9156,-0
I,N,666,20.46,-3.5958,11.564,-0.91256
I,N,667,20.49,-3.2144,12.681,-0.99429
I,N,668,20.52,-3.5277,13.402,-2.3699
I,N,669,20.55,-3.9499,13.525,-3.5277
I,N,670,20.58,-3.6775,10.992,-3.5277
I,N,671,20.61,-3.2961,9.5342,-3.6775
I,N,672,20.64,-4.7126,10.12,-4.1406
I,N,673,20.67,-5.8159,10.147,-3.6775
I,N,674,20.7,-4.8216,8.3493,-3.5958
I,N,675,20.73,-2.9829,6.6604,-3.1463
I,N,676,20.76,-1.5663,5.7478,-2.2201
I,N,677,20.79,-1.8796,5.9793,-0
I,N,678,20.82,-3.0646,5.6661,3.1735
I,N,679,20.85,-2.3699,4.9033,0.040861
I,N,680,20.88,-2.0703,6.4424,-1.9205
I,N,681,20.91,-2.6015,8.1995,-2.1793
I,N,682,20.94,-4.0589,9.3844,-2.6015
I,N,683,20.97,-5.6661,10.42,-2.7241
I,N,684,21,-6.279,10.992,-1.7298
I,N,685,21.03,-5.9793,12.149,0.31327
I,N,686,21.06,-5.0123,12.762,-1.3757
I,N,687,21.09,-3.8682,11.373,-2.7241
I,N,688,21.12,-1.7979,10.651,-3.5277
I,N,689,21.15,-0.081722,11.686,-3.8682
I,N,690,21.18,0.69464,12.217,-3.1735
I,N,691,21.21,0.081722,10.46,-1.3757
I,N,692,21.24,-1.3757,7.5865,-0
I,N,693,21.27,-2.2201,5.5571,-0.88532
I,N,694,21.301,-2.9148,5.5162,-0.91256
I,N,695,21.33,-3.6775,5.3256,-0.081722
I,N,696,21.36,-3.1054,5.6252,0.76274
I,N,697,21.39,-2.261,6.5514,0.65378
I,N,698,21.42,-1.9886,7.464,-0.19068
I,N,699,21.45,-2.5606,8.4991,-0.50395
I,N,700,21.48,-4.0589,9.8884,-0.76274
I,N,701,21.51,-4.2495,12.149,-1.076
I,N,702,21.54,-3.6366,13.566,-1.1169
I,N,703,21.57,-3.7865,13.866,-1.8796
I,N,704,21.6,-3.337,12.79,-3.5958
I,N,705,21.63,-2.9829,10.038,-4.0589
I,N,706,21.66,-3.5958,9.0439,-4.1814
I,N,707,21.69,-5.6661,9.6568,-4.3313
I,N,708,21.72,-6.9328,9.5751,-2.8739
I,N,709,21.75,-5.2438,7.8589,-1.8796
I,N,710,21.78,-2.7513,6.4424,-2.1384
I,N,711,21.81,-0.99429,6.1292,-2.1384
I,N,712,21.84,-0.65378,6.0474,0.040861
I,N,713,21.87,-1.5255,5.5571,3.1735
I,N,714,21.9,-1.4982,5.094,0.23155
I,N,715,21.93,-1.9477,6.9736,-2.1384
I,N,716,21.97,-3.2961,9.003,-2.1384
I,N,717,22.02,-5.7478,10.188,-2.5606
I,N,718,22.05,-7.4367,11.836,-0.14982
I,N,719,22.08,-6.3198,12.953,-0.040861
I,N,720,22.11,-5.0531,12.068,-2.7513
I,N,721,22.14,-2.3427,11.114,-3.4868
I,N,722,22.17,0.081722,11.754,-4.2087
I,N,723,22.2,1.3348,12.449,-3.4051
I,N,724,22.23,0.72188,12.299,-0.88532
I,N,725,22.26,-1.3757,9.507,1.1441
I,N,726,22.29,-2.4108,5.6661,-0.65378
I,N,727,22.32,-3.3642,4.3313,-1.5663
I,N,728,22.35,-3.7592,3.6775,-0.84446
I,N,729,22.38,-3.5958,4.018,0.57205
I,N,730,22.41,-3.0646,5.5162,1.076
I,N,731,22.44,-2.4108,7.0826,-0
I,N,732,22.47,-2.261,9.003,-0.38137
I,N,733,22.5,-3.5958,11.346,0.31327
I,N,734,22.53,-3.8682,13.062,-0.38137
I,N,735,22.56,-4.1406,13.144,-1.3076
I,N,736,22.59,-4.6309,12.953,-2.833
I,N,737,22.62,-3.9499,11.114,-3.6366
I,N,738,22.65,-2.7922,9.4253,-3.2961
I,N,739,22.681,-3.2961,9.3844,-3.2553
I,N,740,22.71,-6.0202,10.651,-3.7592
I,N,741,22.74,-7.2052,11.032,-3.1735
I,N,742,22.77,-4.6309,8.6217,-3.0237
I,N,743,22.8,-1.9886,7.0145,-2.8739
I,N,744,22.83,-0.76274,6.279,-0.57205
I,N,745,22.86,-1.0351,5.5571,3.5958
I,N,746,22.89,-1.1441,4.1406,1.1169
I,N,747,22.92,-1.1169,4.7944,-1.5663
I,N,748,22.951,-1.8796,6.4697,-1.9477
I,N,749,22.98,-3.337,8.3901,-2.1793
I,N,750,23.01,-5.3256,9.9565,-1.8796
I,N,751,23.04,-6.8238,11.564,0.8036
I,N,752,23.07,-5.9385,13.906,-1.0351
I,N,753,23.101,-5.7478,14.86,-3.1735
I,N,754,23.13,-2.3427,12.912,-3.2553
I,N,755,23.16,0.10896,13.062,-4.1406
I,N,756,23.19,0.88532,13.021,-2.5606
I,N,757,23.22,-0.14982,11.346,-0.38137
I,N,758,23.25,-1.757,8.431,-1.7979
I,N,759,23.28,-2.7513,5.8295,-2.1384
I,N,760,23.31,-3.5277,4.6718,-0.29965
I,N,761,23.34,-3.4459,4.2087,1.2258
I,N,762,23.37,-2.4108,3.9908,0.31327
I,N,763,23.4,-1.7979,4.7535,-0.50395
I,N,764,23.43,-1.8387,6.0883,-0.38137
I,N,765,23.46,-2.3427,7.464,1.1441
I,N,766,23.49,-3.1463,9.003,1.185
I,N,767,23.52,-3.337,10.61,-0.34051
I,N,768,23.55,-3.4459,12.367,-1.2258
I,N,769,23.58,-5.3664,14.247,-3.1735
I,N,770,23.61,-5.4345,14.097,-4.2904
I,N,771,23.64,-3.9771,12.068,-4.3313
I,N,772,23.67,-4.3313,11.223,-4.0589
I,N,773,23.7,-6.6331,11.795,-3.6366
I,N,774,23.73,-7.3958,11.346,-1.9205
I,N,775,23.76,-4.2087,8.1995,-2.0294
I,N,776,23.79,-1.076,5.8295,-1.757
I,N,777,23.82,-0.38137,4.9442,-0.84446
I,N,778,23.85,-0.76274,3.8682,0.61292
I,N,779,23.88,-0.61292,3.4051,0.38137
I,N,780,23.91,-0.76274,4.985,-0.91256
I,N,781,23.94,-1.9477,6.851,-1.7298
I,N,782,23.97,-3.4459,8.4719,-2.1384
I,N,783,24,-5.5162,10.079,-2.1112
I,N,784,24.03,-7.4367,11.223,-0.040861
I,N,785,24.06,-7.6546,12.98,-0.88532
I,N,786,24.09,-7.355,14.601,-3.2553
I,N,787,24.12,-4.3721,13.184,-3.4051
I,N,788,24.15,-0.84446,10.924,-3.337
I,N,789,24.18,1.5391,11.455,-1.8387
I,N,790,24.21,1.6889,11.727,-0.38137
I,N,791,24.24,0.57205,9.9973,-0.95342
I,N,792,24.27,-1.4165,7.5048,-2.1384
I,N,793,24.3,-2.0703,5.4345,-1.5663
I,N,794,24.33,-2.833,4.3313,-0.8036
I,N,795,24.36,-3.9499,4.1406,0.19068
I,N,796,24.39,-3.4459,5.0531,0.61292
I,N,797,24.42,-2.0703,6.3607,0.081722
I,N,798,24.45,-1.6072,7.8589,0.10896
I,N,799,24.48,-2.1793,9.3436,0.76274
I,N,800,24.51,-3.7184,10.147,0.27241
I,N,801,24.54,-3.1735,11.686,-0.88532
I,N,802,24.57,-2.3699,13.525,-1.4574
I,N,803,24.6,-2.7241,14.329,-3.5277
I,N,804,24.63,-2.7922,13.103,-4.5901
I,N,805,24.66,-3.1735,11.373,-4.1406
I,N,806,24.69,-4.3313,10.951,-4.1814
I,N,807,24.72,-6.851,11.564,-3.7184
I,N,808,24.75,-7.355,10.529,-3.1735
I,N,809,24.78,-4.5901,8.0496,-3.2144
I,N,810,24.81,-1.9205,6.4697,-3.0646
I,N,811,24.84,-0.53119,5.7886,-2.4925
I,N,812,24.87,-0.27241,5.1757,-1.2258
I,N,813,24.9,-0.29965,4.522,0.38137
I,N,814,24.93,-0.19068,5.6252,0.040861
I,N,815,24.96,-0.46309,7.5048,-1.6481
I,N,816,24.99,-1.6481,8.9213,-2.1793
I,N,817,25.02,-3.8682,10.76,-2.3018
I,N,818,25.05,-6.3607,12.599,-1.9886
I,N,819,25.08,-7.6955,14.097,-1.6481
I,N,820,25.11,-6.17,13.716,-2.4517
I,N,821,25.14,-1.6889,10.76,-3.5277
I,N,822,25.17,2.0703,9.6568,-4.522
I,N,823,25.2,4.5628,11.877,-3.5685
I,N,824,25.23,4.3313,13.144,-2.261
I,N,825,25.26,0.95342,11.455,-0.081722
I,N,826,25.29,-2.6832,8.2403,-1.0351
I,N,827,25.32,-3.9499,5.598,-0.76274
I,N,828,25.35,-4.2087,3.7865,0.27241
I,N,829,25.38,-3.2961,3.4868,-0.29965
I,N,830,25.41,-2.1112,4.4811,-0.040861
I,N,831,25.44,-1.185,5.7886,-0.23155
I,N,832,25.47,-0.91256,7.5457,-0.84446
I,N,833,25.5,-1.6481,9.507,-0.10896
I,N,834,25.53,-2.6015,11.605,-0.57205
I,N,835,25.56,-2.3018,13.988,-1.9477
I,N,836,25.59,-3.2553,14.792,-4.0997
I,N,837,25.62,-4.2495,12.681,-4.7535
I,N,838,25.65,-3.7592,10.038,-3.2144
I,N,839,25.68,-3.5958,10.42,-3.4459
I,N,840,25.71,-5.1349,12.217,-4.4402
I,N,841,25.74,-5.1349,11.877,-6.2109
I,N,842,25.77,-3.1735,8.3493,-5.8567
I,N,843,25.8,-2.1384,6.7421,-3.1054
I,N,844,25.83,-1.076,6.279,-1.1169
I,N,845,25.86,-0.76274,5.7886,2.152
I,N,846,25.89,-1.2258,4.018,1.8796
I,N,847,25.92,-0.95342,3.5685,-0.27241
I,N,848,25.95,-0.57205,5.8295,-2.0703
I,N,849,25.98,-1.3076,8.1177,-3.5958
I,N,850,26.01,-3.1054,10.27,-3.4868
I,N,851,26.04,-5.9385,12.299,-1.6889
I,N,852,26.07,-6.9736,12.871,0.95342
I,N,853,26.1,-5.4345,13.334,-0.72188
I,N,854,26.13,-3.1735,12.068,-3.1735
I,N,855,26.16,-0.50395,10.46,-4.3994
I,N,856,26.19,1.9477,11.414,-3.5277
I,N,857,26.22,2.4108,13.825,-0.27241
I,N,858,26.25,0.040861,11.959,0.10896
I,N,859,26.28,-1.6481,7.5865,-2.3699
I,N,860,26.31,-2.5606,5.2438,-2.3699
I,N,861,26.34,-3.4051,4.6037,-0.76274
I,N,862,26.37,-3.4868,4.0997,1.3076
I,N,863,26.4,-2.6423,4.8625,1.1441
I,N,864,26.43,-1.9205,6.3607,0.65378
I,N,865,26.46,-1.7298,8.0496,0.081722
I,N,866,26.49,-2.4925,9.0848,0.14982
I,N,867,26.52,-3.5277,10.801,-0.72188
I,N,868,26.55,-3.0646,13.797,-2.1793
I,N,869,26.58,-3.2144,15.241,-3.7865
I,N,870,26.61,-3.4868,13.525,-3.909
I,N,871,26.64,-3.2553,10.692,-3.2553
I,N,872,26.67,-3.337,9.6977,-3.7865
I,N,873,26.7,-5.6252,10.61,-4.4811
I,N,874,26.73,-7.0826,10.951,-4.7535
I,N,875,26.76,-5.094,8.1177,-4.7126
I,N,876,26.79,-2.833,6.279,-2.4108
I,N,877,26.82,-1.3076,5.6661,-1.3757
I,N,878,26.85,-0.69464,5.9793,0.99429
I,N,879,26.88,-0.91256,5.4073,2.2201
I,N,880,26.91,-1.1441,4.2087,0.34051
I,N,881,26.94,-1.2667,5.6252,-1.5663
I,N,882,26.97,-2.1112,8.2812,-2.9556
I,N,883,27,-3.8682,10.42,-4.2495
I,N,884,27.03,-5.8976,12.027,-3.2961
I,N,885,27.06,-7.355,12.64,1.3348
I,N,886,27.09,-6.4697,12.912,0.57205
I,N,887,27.12,-4.4402,11.414,-2.7241
I,N,888,27.15,-1.076,9.4253,-4.2495
I,N,889,27.18,1.2667,10.079,-5.0123
I,N,890,27.22,2.3427,13.402,-1.7298
I,N,891,27.25,-0.76274,13.021,0.99429
I,N,892,27.28,-2.3427,8.0769,-2.1793
I,N,893,27.31,-3.1054,5.2847,-2.1793
I,N,894,27.34,-4.0589,4.1406,-0.50395
I,N,895,27.37,-3.9771,3.5685,0.50395
I,N,896,27.4,-2.9556,3.7592,0.31327
I,N,897,27.43,-1.8796,5.2166,0.23155
I,N,898,27.46,-1.4574,7.5457,-0.081722
I,N,899,27.49,-2.1384,9.8475,0.27241
I,N,900,27.52,-3.8682,11.877,-0.57205
I,N,901,27.55,-4.5628,13.825,-3.337
I,N,902,27.58,-4.8216,14.41,-4.7126
I,N,903,27.61,-3.7184,12.681,-4.0589
I,N,904,27.64,-2.833,11.959,-4.2087
I,N,905,27.67,-4.0997,12.912,-5.094
I,N,906,27.7,-6.2109,12.367,-5.203
I,N,907,27.73,-6.0474,9.0848,-4.6718
I,N,908,27.76,-4.4811,6.3607,-2.3018
I,N,909,27.79,-2.6832,4.6309,-1.3757
I,N,910,27.82,-1.076,4.2087,-0.84446
I,N,911,27.85,-0.61292,4.4402,0.61292
I,N,912,27.88,-0.76274,4.2904,0.95342
I,N,913,27.91,-0.91256,5.5162,-0.38137
I,N,914,27.94,-1.3757,7.7772,-2.3427
I,N,915,27.97,-2.7922,9.5751,-3.4459
I,N,916,28,-5.0531,11.305,-3.7592
I,N,917,28.03,-6.851,11.959,-2.9556
I,N,918,28.06,-8.1177,12.912,0.42223
I,N,919,28.09,-7.3141,13.293,-0.88532
I,N,920,28.12,-3.7592,11.264,-2.2201
I,N,921,28.15,0.31327,10.147,-3.3642
I,N,922,28.18,3.5277,12.299,-2.5334
I,N,923,28.21,1.8387,13.021,-1.3757
I,N,924,28.24,-0.88532,9.8475,-0.95342
I,N,925,28.27,-2.1384,6.5922,-1.1441
I,N,926,28.3,-2.9556,3.9908,-0.14982
I,N,927,28.33,-4.018,3.1735,0.34051
I,N,928,28.36,-3.9499,3.6366,0.34051
I,N,929,28.39,-3.2144,5.0531,0.23155
I,N,930,28.42,-2.6832,6.4697,-0.29965
I,N,931,28.45,-2.9148,8.1586,0.27241
I,N,932,28.48,-4.6309,9.9973,1.2667
I,N,933,28.51,-4.1814,11.414,-0.65378
I,N,934,28.54,-2.9148,13.675,-2.9556
I,N,935,28.57,-4.2087,14.792,-3.7865
I,N,936,28.6,-4.522,12.83,-1.7979
I,N,937,28.63,-3.5685,9.8066,-2.4108
I,N,938,28.66,-3.5685,9.6568,-3.2144
I,N,939,28.691,-5.7478,11.223,-4.0997
I,N,940,28.72,-7.5048,11.727,-3.7592
I,N,941,28.75,-5.8976,8.6625,-3.1735
I,N,942,28.78,-3.337,6.3198,-2.0294
I,N,943,28.81,-1.185,4.8216,-1.4982
I,N,944,28.84,-0.23155,4.8625,-0.42223
I,N,945,28.87,-0.57205,4.9442,1.8387
I,N,946,28.9,-1.5255,5.0531,0.69464
I,N,947,28.93,-2.3699,6.851,-2.0703
I,N,948,28.96,-3.9771,8.6625,-3.0237
I,N,949,28.99,-5.7478,9.616,-2.6832
I,N,950,29.02,-7.5457,10.924,-1.9886
I,N,951,29.05,-7.4367,12.64,0.27241
I,N,952,29.08,-6.4016,14.056,-0.50395
I,N,953,29.11,-5.2847,12.681,-3.1735
I,N,954,29.14,-2.261,10.692,-3.4459
I,N,955,29.17,0.46309,10.147,-4.522
I,N,956,29.2,1.4982,11.141,-3.1463
I,N,957,29.23,0.14982,11.305,0.69464
I,N,958,29.26,-1.8387,8.6625,-0.53119
I,N,959,29.29,-3.0237,5.5162,-1.7298
I,N,960,29.32,-3.4868,3.909,-1.3076
I,N,961,29.35,-3.8273,3.7592,-0.61292
I,N,962,29.38,-3.4868,4.522,0.42223
I,N,963,29.41,-3.0237,6.0474,0.95342
I,N,964,29.44,-3.1735,7.4367,0.46309
I,N,965,29.47,-3.9499,8.5808,-0.040861
I,N,966,29.5,-5.1757,11.073,-0.27241
I,N,967,29.53,-4.9442,14.015,-0.8036
I,N,968,29.56,-4.8625,14.751,-2.2201
I,N,969,29.59,-4.7944,13.253,-3.5277
I,N,970,29.62,-3.7592,10.079,-3.5277
I,N,971,29.65,-3.909,9.507,-3.8273
I,N,972,29.68,-6.2109,10.12,-4.0589
I,N,973,29.71,-7.8181,9.7249,-3.1735
I,N,974,29.74,-6.7421,7.9679,-2.7241
I,N,975,29.77,-3.6775,6.4016,-2.5334
I,N,976,29.8,-1.6889,5.6661,-1.8796
I,N,977,29.83,-1.2667,5.7886,0.040861
I,N,978,29.86,-1.757,4.4811,3.1463
I,N,979,29.89,-1.5255,4.018,0.99429
I,N,980,29.92,-1.4165,6.2381,-1.6072
I,N,981,29.95,-3.1054,8.54,-2.7513
I,N,982,29.98,-5.6252,9.7658,-2.9829
I,N,983,30.01,-8.1177,10.883,-2.4517
I,N,984,30.04,-8.4719,12.599,-0.57205
I,N,985,30.07,-7.5457,13.988,-1.6481
I,N,986,30.1,-5.9385,12.681,-3.0646
I,N,987,30.13,-2.1384,10.76,-2.9556
I,N,988,30.16,0.65378,10.842,-3.337
I,N,989,30.19,1.2667,11.536,-2.2201
I,N,990,30.22,-0.040861,10.61,-0.91256
I,N,991,30.25,-1.1441,7.0553,-1.2258
I,N,992,30.28,-2.0703,4.5628,-1.5663
I,N,993,30.31,-2.9148,4.4402,-1.1441
I,N,994,30.34,-3.5685,4.5628,-0.29965
I,N,995,30.37,-3.7592,5.0531,-0.19068
I,N,996,30.4,-3.2961,6.3198,-0.65378
I,N,997,30.43,-3.1463,7.6683,-0.29965
I,N,998,30.46,-3.9499,9.003,0.57205
I,N,999,30.49,-4.4811,10.501,-0.23155
I,N,1000,30.52,-3.909,12.177,-1.4165
I,N,1001,30.551,-3.7592,12.98,-2.1793
I,N,1002,30.58,-5.5571,13.484,-2.7513
I,N,1003,30.61,-6.17,12.681,-2.4108
I,N,1004,30.64,-4.3313,9.507,-2.6832
I,N,1005,30.67,-4.018,9.003,-4.0997
I,N,1006,30.7,-5.5571,10.147,-5.1349
I,N,1007,30.73,-6.1292,10.038,-5.8976
I,N,1008,30.76,-5.2847,8.0769,-3.5685
I,N,1009,30.79,-2.3427,6.4697,-0.42223
I,N,1010,30.82,-0.88532,6.4424,3.7184
I,N,1011,30.85,-1.9205,5.2847,2.0294
I,N,1012,30.88,-2.3699,3.0646,-0
I,N,1013,30.91,-2.1384,3.8682,-1.5255
I,N,1014,30.94,-2.9829,6.8238,-3.337
I,N,1015,30.97,-4.4811,8.4991,-3.5277
I,N,1016,31,-7.0826,10.079,0.34051
I,N,1017,31.03,-7.8589,11.073,0.84446
I,N,1018,31.06,-6.4016,12.953,-0.19068
I,N,1019,31.09,-6.3607,13.443,-2.2201
I,N,1020,31.12,-6.7012,11.223,-3.5958
I,N,1021,31.15,-3.337,9.0848,-3.4459
I,N,1022,31.18,-0.72188,9.616,-3.1054
I,N,1023,31.21,0.38137,12.49,-2.3699
I,N,1024,31.241,0.88532,12.762,0.19068
I,N,1025,31.27,-1.6072,9.4253,-0.8036
I,N,1026,31.3,-3.5958,5.9793,-1.9886
I,N,1027,31.33,-4.8625,3.909,-1.4165
I,N,1028,31.36,-5.1757,2.9556,-0.91256
I,N,1029,31.39,-4.3994,3.7592,-0.34051
I,N,1030,31.42,-2.7922,6.0202,0.69464
I,N,1031,31.45,-1.757,8.1177,1.6481
I,N,1032,31.48,-2.0294,8.7715,0.72188
I,N,1033,31.51,-4.018,9.3844,-0.69464
I,N,1034,31.54,-6.17,11.032,-1.076
I,N,1035,31.57,-6.5105,13.212,-2.1384
I,N,1036,31.6,-6.279,13.947,-4.2495
I,N,1037,31.63,-4.8625,11.645,-3.909
I,N,1038,31.66,-3.7184,10.038,-3.6366
I,N,1039,31.69,-5.2438,11.496,-4.522
I,N,1040,31.72,-7.2052,11.836,-3.1735
I,N,1041,31.75,-7.3141,9.507,-1.9477
I,N,1042,31.78,-3.4051,6.3607,-2.1112
I,N,1043,31.81,-1.0351,4.3721,-1.1169
I,N,1044,31.84,-0.88532,4.0997,-0.8036
I,N,1045,31.87,-1.9886,4.2495,0.42223
I,N,1046,31.9,-2.5606,3.7592,0.95342
I,N,1047,31.93,-2.4517,5.3664,-0.76274
I,N,1048,31.96,-2.7241,8.0769,-1.8796
I,N,1049,31.99,-4.0589,10.379,-2.5334
I,N,1050,32.02,-7.5048,11.564,-2.2201
I,N,1051,32.05,-8.8124,11.346,-1.3076
I,N,1052,32.08,-8.0496,12.49,-0.10896
I,N,1053,32.11,-7.3958,12.49,-0.84446
I,N,1054,32.14,-4.7535,10.379,-2.3018
I,N,1055,32.17,-0.99429,9.8066,-3.4459
I,N,1056,32.2,1.185,11.496,-4.2087
I,N,1057,32.23,1.1441,11.686,-3.2553
I,N,1058,32.26,-0.84446,10.188,0.31327
I,N,1059,32.29,-3.1735,6.9736,0.92618
